hungary6	Hungarian	1e-05	0.0007985	1e-05	1e-05	0.047078	0.0103125	0.0487695	0.893011
NA15202	Hungarian	1e-05	1e-05	0.0046965	1e-05	0.03476	0.0180845	0.0466695	0.8957595
NA15205	Hungarian	1e-05	0.000234	0.000334	0.0041845	0.0540975	0.021153	0.021182	0.8988055
NA15206	Hungarian	1e-05	1e-05	1e-05	0.001942	0.033105	0.019337	0.046126	0.89946
NA15208	Hungarian	1e-05	0.0002075	1e-05	0.002189	0.044587	0.0195245	0.022531	0.910941
NA15199	Hungarian	1e-05	0.000808	0.000805	0.00125	0.0351375	0.0147625	0.0321105	0.915117
UkrBel736	Ukrainian	1e-05	1e-05	1e-05	0.014374	0.0449215	0.0155935	0.0776495	0.847431
UkrBel614	Ukrainian	1e-05	1e-05	1e-05	1e-05	0.059644	0.0033745	0.0828375	0.8541035
UkrLv228	Ukrainian	1e-05	1e-05	1e-05	0.0055655	0.058821	0.011782	0.065895	0.857906
UkrBel618	Ukrainian	1e-05	1e-05	7.15e-05	0.0070225	0.056329	0.013986	0.0618	0.860771
UkrBel622	Ukrainian	1e-05	1e-05	1e-05	0.0007325	0.0535405	0.0197555	0.053889	0.8720525
UkrLv240	Ukrainian	0.0098335	1e-05	0.0048915	0.016307	0.0463445	0.002989	0.043513	0.8761115
UkrBel733	Ukrainian	1e-05	1e-05	1e-05	0.0022085	0.038675	0.0160885	0.0587855	0.884213
UkrLv237	Ukrainian	1e-05	1e-05	5.55e-05	0.008522	0.050966	0.002591	0.0487015	0.889143
UkrBel620	Ukrainian	1e-05	1e-05	1e-05	0.014007	0.0422295	0.0147635	0.036589	0.892382
belarusian23vp	Belarusian	1e-05	1e-05	1e-05	0.0091575	0.053385	0.0108935	0.068613	0.8579215
bel8s	Belarusian	1e-05	1e-05	1e-05	0.0036555	0.0563345	0.0008215	0.079709	0.85945
belarusian47zp	Belarusian	1e-05	1e-05	1e-05	0.0039815	0.0467595	0.009357	0.0781385	0.861733
bel43s	Belarusian	1e-05	1e-05	1e-05	1e-05	0.0721085	0.004155	0.0568395	0.8668575
bel72c	Belarusian	1e-05	1e-05	1e-05	0.0001765	0.047416	0.024356	0.052259	0.8757625
bel110c	Belarusian	1e-05	1e-05	1e-05	0.0040775	0.049578	0.0123625	0.051877	0.882075
bel23s	Belarusian	1e-05	1e-05	1e-05	0.0021815	0.057179	0.0219175	0.0318845	0.886808
bel93c	Belarusian	0.0001335	1e-05	1e-05	0.0107035	0.054655	0.012904	0.0322805	0.8893035
bel30s	Belarusian	1e-05	1e-05	1e-05	0.006764	0.052583	0.026344	0.017027	0.8972515
bel82s	Belarusian	1e-05	1e-05	1e-05	0.0048745	0.0537675	1e-05	0.043785	0.897534
Lebanon6	Lebanese	0.0090755	0.049219	0.001034	0.0025225	0.0091295	0.0359015	0.171807	0.7213105
Lebanon5	Lebanese	0.0556805	0.10608	1e-05	1e-05	1e-05	1e-05	0.1082045	0.7299945
Lebanon4	Lebanese	0.051106	0.083433	1e-05	0.0201475	1e-05	1e-05	0.107215	0.7380685
Lebanon8	Lebanese	0.023766	0.034381	1e-05	0.0017755	0.0051615	0.0144805	0.1633195	0.7571055
Lebanon2	Lebanese	0.0112105	0.055682	1e-05	1e-05	0.003018	0.007552	0.155343	0.7671745
Lebanon7	Lebanese	0.031614	0.0546845	1e-05	0.008099	0.0059165	1e-05	0.1283815	0.771285
Lebanon3	Lebanese	0.008513	0.06334	0.001815	1e-05	1e-05	1e-05	0.147173	0.779129
Lebanon1	Lebanese	1e-05	0.0455305	1e-05	1.05e-05	1e-05	1e-05	0.1469795	0.807439
Est380	Estonian	1e-05	1e-05	1e-05	1e-05	0.0787905	0.041918	0.0189705	0.860281
Est377	Estonian	1e-05	1e-05	1e-05	0.0041765	0.0685205	0.003929	0.0595755	0.8637685
Est372	Estonian	1e-05	1e-05	1e-05	0.000124	0.0716185	0.0120785	0.049706	0.8664435
Est400	Estonian	1e-05	1e-05	1e-05	0.001297	0.0632305	0.0108185	0.0548895	0.869734
Est394	Estonian	1e-05	1e-05	1e-05	0.0144905	0.070509	0.005912	0.0385335	0.870525
Est393	Estonian	1e-05	1e-05	1e-05	1e-05	0.0747625	0.0133565	0.037674	0.8741675
Est397	Estonian	1e-05	1e-05	1e-05	1e-05	0.069023	0.0297315	0.0210515	0.880154
Est391	Estonian	1e-05	1e-05	1e-05	0.0004335	0.0599	0.029828	0.0286035	0.881205
Est375	Estonian	1e-05	1e-05	1e-05	0.0048515	0.051291	0.018287	0.037865	0.8876755
Est358	Estonian	1e-05	1e-05	1e-05	0.0027715	0.0618195	0.0058655	0.034889	0.894625
NA15733	Czech	1e-05	1e-05	1e-05	0.003483	0.0441525	0.0076905	0.07149	0.873154
NA15732	Czech	1e-05	1e-05	0.0007775	1e-05	0.0508885	1e-05	0.0728505	0.875444
NA15726	Czech	1e-05	1e-05	1e-05	1e-05	0.035035	1e-05	0.0867435	0.878172
NA15731	Czech	1e-05	1e-05	1e-05	0.0134775	0.049788	1e-05	0.058123	0.8785715
NA15724	Czech	1e-05	1e-05	1e-05	0.0021475	0.03193	0.013286	0.061458	0.891149
NA15729	Czech	1e-05	0.0015015	0.00018	0.0087105	0.043342	0.0024825	0.052445	0.891329
NA15730	Czech	1e-05	1e-05	1e-05	1e-05	0.0441695	0.0106535	0.0491725	0.895965
NA15727	Czech	1e-05	1e-05	1e-05	0.007214	0.047569	0.0019105	0.043037	0.90024
NA15728	Czech	1e-05	1e-05	1e-05	6.15e-05	0.0383975	0.0013465	0.051581	0.9085835
NA15725	Czech	1e-05	1e-05	0.000915	1e-05	0.05045	1e-05	0.039357	0.909238
abh24	Abkhasian	0.008899	0.024391	1e-05	1e-05	0.006169	1e-05	0.235457	0.725054
abh133	Abkhasian	1e-05	0.0021125	1e-05	0.0013065	0.0116235	0.0043155	0.243091	0.737531
abh154	Abkhasian	1e-05	0.0022285	1e-05	1e-05	0.0032465	0.001075	0.2557185	0.7377015
abh41	Abkhasian	0.0035665	0.0036515	0.000107	1e-05	1e-05	0.0172045	0.2362565	0.739194
abh122	Abkhasian	1e-05	0.009533	1e-05	1e-05	0.010754	0.001606	0.229416	0.7486615
abh107	Abkhasian	1e-05	1e-05	1e-05	1e-05	0.017907	0.0046525	0.227863	0.7495375
abh147	Abkhasian	1e-05	0.0094065	1e-05	1e-05	0.0091015	1e-05	0.230618	0.750833
abh27	Abkhasian	1e-05	0.002183	1e-05	1e-05	0.0126435	0.0023535	0.2157845	0.7670055
abh119	Abkhasian	1e-05	0.0022785	1e-05	1e-05	0.0052815	0.013002	0.2122305	0.7671775
Jordan503	Jordanian	0.036968	0.0496255	1e-05	1e-05	0.00498	0.01973	0.1832625	0.705415
Jordan62	Jordanian	0.0608795	0.0843115	1e-05	0.000735	1e-05	1e-05	0.135848	0.7181965
Jordan646	Jordanian	0.0306715	0.075039	1e-05	0.001199	0.003607	0.0142875	0.1430085	0.732177
Jordan384	Jordanian	0.0370685	0.083606	1e-05	0.0072085	0.000907	0.008976	0.12324	0.738984
Jordan214	Jordanian	0.0322015	0.0668755	1e-05	1e-05	0.0008815	0.002945	0.155963	0.7411135
Jordan603	Jordanian	0.038994	0.068238	0.001895	0.0064125	0.01021	1e-05	0.131641	0.742599
Jordan307	Jordanian	0.0341315	0.082043	1e-05	1e-05	1e-05	0.0094355	0.1261185	0.748242
Jordan445	Jordanian	0.043646	0.065416	1e-05	0.0003255	1e-05	1e-05	0.117502	0.77308
Jordan543	Jordanian	0.028575	0.074297	1e-05	1e-05	1e-05	1e-05	0.1206185	0.7764695
CRO66	Croatian	1e-05	1e-05	1e-05	1e-05	0.033795	0.0133125	0.078994	0.873859
CRO107	Croatian	1e-05	1e-05	1e-05	0.011343	0.0285415	1e-05	0.0792305	0.880845
CRO31	Croatian	1e-05	0.0020325	1e-05	0.0016	0.0382975	0.006989	0.065688	0.885373
CRO48	Croatian	1e-05	1e-05	1e-05	0.0215595	0.028353	1e-05	0.057946	0.892102
CRO53	Croatian	1e-05	6.1e-05	0.0012175	0.008797	0.049245	0.002635	0.043678	0.894356
CRO153	Croatian	1e-05	0.001053	1e-05	1e-05	0.0365315	1e-05	0.0664495	0.895926
CRO103	Croatian	1e-05	1e-05	0.0011245	0.008594	0.029626	1e-05	0.063684	0.896942
CRO93	Croatian	1e-05	0.00113	1.75e-05	0.004508	0.0347285	0.011422	0.0427165	0.905467
CRO41	Croatian	1e-05	0.0078215	1e-05	1e-05	0.0482665	1e-05	0.0383945	0.9054775
CRO47	Croatian	0.000668	1e-05	0.000123	0.0084625	0.027781	0.0329375	0.0227775	0.9072405
armenia162	Armenian	1e-05	0.017187	1e-05	1e-05	1e-05	1e-05	0.211875	0.770888
armenia293	Armenian	1e-05	0.02399	1e-05	1e-05	1e-05	1e-05	0.2025345	0.773426
armenia91	Armenian	1e-05	0.0198085	1e-05	0.000648	1e-05	1e-05	0.205776	0.7737275
armenia176	Armenian	1e-05	0.0235625	1e-05	1e-05	1e-05	1e-05	0.201475	0.774913
armenia102	Armenian	1e-05	0.0146545	1e-05	0.002239	0.002332	1e-05	0.204685	0.7760595
armenia191	Armenian	1e-05	0.0147365	1e-05	1e-05	1e-05	1e-05	0.207913	0.7773005
armenia279	Armenian	1e-05	0.0305865	1e-05	1e-05	1e-05	1e-05	0.1897615	0.7796025
armenia139	Armenian	1e-05	0.0323475	1e-05	0.000905	1e-05	0.000401	0.1858475	0.780469
armenia106	Armenian	1e-05	0.00837	1e-05	1e-05	1e-05	1e-05	0.209385	0.782195
armenia86	Armenian	1e-05	0.010577	1e-05	1e-05	0.002473	1e-05	0.200112	0.786798
syria461	Syrian	0.063263	0.07555	1e-05	0.0036415	0.0032775	0.004408	0.160985	0.688865
syria6	Syrian	0.0478445	0.069282	0.001743	0.0024125	1e-05	0.013313	0.1701	0.695295
syria464	Syrian	0.040521	0.060866	1e-05	0.0014875	0.0007595	0.0057405	0.1889225	0.701694
syria7	Syrian	0.036469	0.0665995	0.002273	0.013964	0.001532	1e-05	0.1733345	0.705818
syria520	Syrian	0.055102	0.0774585	1e-05	1e-05	1e-05	0.0211545	0.089478	0.756778
syria485	Syrian	0.0224235	0.0663895	0.0011615	0.00405	1e-05	0.0035475	0.145202	0.7572165
syria4	Syrian	0.0029095	0.0740655	1e-05	1e-05	1e-05	1e-05	0.149107	0.773877
syria361	Syrian	1e-05	0.0260775	1e-05	1e-05	1e-05	1e-05	0.1743085	0.799564
ALB213	Albanian	1e-05	0.01472	1e-05	0.0037585	0.0287795	1e-05	0.0841595	0.8685525
ALB191	Albanian	1e-05	0.0058885	1e-05	0.001815	0.027544	0.0019685	0.09139	0.871375
ALB220	Albanian	0.0087155	0.0210775	0.0042305	1e-05	0.015679	0.0090385	0.0583015	0.882947
ALB230	Albanian	1e-05	0.0082355	1e-05	0.016936	0.02034	0.0023755	0.0665035	0.88559
ALB202	Albanian	1e-05	0.0020665	1e-05	0.001978	0.022432	0.007834	0.0701815	0.8954865
ALB212	Albanian	1e-05	0.0091115	1e-05	0.0133835	0.016429	0.0027285	0.054098	0.904229
HGDP00533	French	1e-05	1e-05	1e-05	0.004767	0.037018	0.0031525	0.0824225	0.87261
HGDP00513	French	0.0023525	1e-05	0.0026325	0.002458	0.0379265	0.003377	0.0682165	0.8830265
HGDP00519	French	1e-05	1e-05	0.0007505	0.0044095	0.0552235	1e-05	0.051921	0.887666
HGDP00527	French	0.0042	0.00027	1e-05	0.016459	0.0306215	7e-05	0.0580025	0.8903675
HGDP00514	French	1e-05	1e-05	1e-05	0.007694	0.0359955	0.009379	0.049171	0.89773
HGDP00512	French	1e-05	0.006224	1e-05	0.008619	0.039659	1e-05	0.044452	0.9010155
HGDP00525	French	1e-05	0.007324	0.002926	0.009302	0.0453295	0.002972	0.0307215	0.901415
HGDP00529	French	1e-05	0.0005145	0.0041355	0.012493	0.024859	0.0135	0.040747	0.9037405
HGDP00526	French	1e-05	1e-05	9.8e-05	0.003858	0.0481805	0.0033045	0.0402135	0.9043255
HGDP00535	French	1e-05	1e-05	1e-05	0.0007275	0.039511	0.001642	0.053433	0.9046565
HGDP00511	French	1e-05	1e-05	1e-05	1e-05	0.043349	1e-05	0.051623	0.904978
HGDP00528	French	0.00121	1e-05	1e-05	0.0040285	0.0289075	0.018551	0.0394585	0.9078255
HGDP00537	French	1e-05	0.0068795	5.3e-05	0.008845	0.0204585	1e-05	0.0548745	0.90887
HGDP00536	French	0.004192	0.0011745	0.00398	0.01363	0.0144235	0.0052745	0.0484215	0.9089045
HGDP00534	French	0.00605	3.65e-05	1e-05	0.0095785	0.0296305	0.017899	0.0258565	0.9109395
HGDP00516	French	1e-05	0.0010205	0.0003515	1e-05	0.034849	1e-05	0.0500835	0.9136655
HGDP00522	French	1e-05	1e-05	1e-05	1e-05	0.026046	0.005149	0.051996	0.916769
HGDP00515	French	1e-05	0.003908	0.0031055	1.25e-05	0.0331015	0.0039505	0.037922	0.91799
HGDP00518	French	1e-05	0.0004805	1e-05	0.0102145	0.022656	0.017114	0.030441	0.919074
HGDP00517	French	1e-05	1e-05	0.00188	1e-05	0.02864	0.0153055	0.032578	0.921566
HGDP00523	French	1e-05	0.0097775	1e-05	0.003787	0.0367495	0.0145195	0.0110345	0.9241115
HGDP00538	French	1e-05	0.0018585	1e-05	0.004169	0.0207625	0.0036665	0.0422985	0.9272245
HGDP00524	French	1e-05	0.0014465	1e-05	0.0027645	0.0219905	0.008601	0.0253855	0.939791
HGDP00539	French	0.0034985	0.011072	0.000741	1e-05	0.0380855	1e-05	0.0045305	0.9420525
HGDP00531	French	0.000515	0.0020425	0.000602	0.0010595	0.019212	0.0110535	0.0186895	0.946826
Yemen3	Yemen	0.255215	0.094764	0.025205	0.0003235	1e-05	0.0126155	0.0965815	0.515285
Yemen2	Yemen	0.1526975	0.110828	0.001696	0.0080065	0.0092215	0.003878	0.1477525	0.5659205
Yemen5	Yemen	0.085738	0.1077175	1e-05	0.0165965	1e-05	0.004471	0.11661	0.668847
Yemenese1529	Yemen	0.063087	0.0875475	1e-05	0.0014565	1e-05	0.0123795	0.155338	0.680171
Yemen9	Yemen	0.0478745	0.075042	1e-05	1e-05	1e-05	1e-05	0.1799785	0.697065
Yemen10	Yemen	0.0232665	0.1143765	1e-05	0.007173	1e-05	1e-05	0.103091	0.752063
NA17374	Greek	1e-05	0.009765	1e-05	1e-05	1e-05	1e-05	0.175302	0.814883
NA17375	Greek	1e-05	0.022122	1e-05	0.001137	0.0105525	0.0093645	0.102527	0.8542775
NA17376	Greek	1e-05	0.021534	1e-05	0.0036525	1e-05	0.0081225	0.1068055	0.859855
NA17372	Greek	0.011436	0.0121345	1e-05	0.0125755	0.0207135	1e-05	0.080459	0.8626615
GREEKGRALPOP17	Greek	1e-05	0.0067535	0.008082	1e-05	0.028375	0.0088195	0.081337	0.866613
GREEKGRALPOP12	Greek	1e-05	0.0116085	1e-05	0.0063405	0.012557	0.002121	0.100727	0.8666255
GREEKGRALPOP10	Greek	1e-05	0.0081915	1e-05	0.010104	0.0206645	1e-05	0.0940995	0.86691
GREEKGRALPOP14	Greek	1e-05	0.0108575	0.001009	0.001032	0.015993	0.00515	0.085182	0.8807665
GREEKGRALPOP13	Greek	1e-05	0.013043	0.001669	0.00281	0.0250205	1e-05	0.0762145	0.8812235
GREEKGRALPOP15	Greek	1e-05	0.004251	1e-05	0.003263	0.023175	1e-05	0.085829	0.883452
GREEKGRALPOP11	Greek	1e-05	0.008828	1e-05	0.0023325	0.008802	1e-05	0.0964845	0.883523
NA17377	Greek	1e-05	1e-05	1e-05	0.0006835	0.020717	0.002758	0.0905915	0.88522
GREEKGRALPOP4	Greek	1e-05	0.0105815	1e-05	0.001295	0.014337	0.002867	0.0820765	0.888823
GREEKGRALPOP3	Greek	1e-05	0.0096815	1e-05	0.017578	0.0164235	0.010828	0.056482	0.8889875
GREEKGRALPOP5	Greek	1e-05	0.008566	0.000198	0.0100935	0.02015	0.001293	0.0703245	0.8893655
GREEKGRALPOP8	Greek	1e-05	0.010192	1e-05	7.1e-05	0.008624	0.013397	0.0760575	0.8916385
GREEKGRALPOP9	Greek	1e-05	0.0067385	1e-05	0.0015735	0.007721	0.0268105	0.0651485	0.8919875
GREEKGRALPOP16	Greek	1e-05	0.0140755	1e-05	1e-05	0.019787	0.001768	0.070141	0.8941985
GREEKGRALPOP18	Greek	1e-05	0.004419	0.005745	0.0030825	0.0196875	0.004581	0.0659545	0.896521
NA17373	Greek	0.0031725	0.0037635	0.0002625	0.0032025	0.0175635	1e-05	0.066917	0.905108
TP07	Sicilian	0.0080725	0.037335	1e-05	0.000688	1e-05	1e-05	0.1053035	0.848571
SR64	Sicilian	1e-05	0.0398125	1e-05	0.003279	0.0043285	0.002108	0.098873	0.8515785
SR44	Sicilian	0.000135	0.038621	0.0004965	0.004033	0.0044395	1e-05	0.093778	0.858488
TP25	Sicilian	0.0073725	0.028799	0.0006675	0.0054215	0.0095135	0.0112135	0.0784535	0.8585595
TP05	Sicilian	0.0102385	0.0347275	1e-05	1e-05	0.012094	0.001804	0.0816195	0.859496
TP04	Sicilian	0.014178	0.0292685	0.0018485	0.0036245	0.003769	0.0050565	0.0796195	0.8626345
SR23	Sicilian	1e-05	0.0277715	0.004492	0.007396	0.012696	1.3e-05	0.0807015	0.8669205
SR48R	Sicilian	0.0087475	0.025719	0.001547	0.001114	0.016992	0.0070305	0.071746	0.867104
TP08	Sicilian	0.0112555	0.0265125	1e-05	0.015573	0.0064315	0.0104825	0.0601705	0.869564
TP06	Sicilian	0.008701	0.0290225	1e-05	0.000445	0.0044965	0.009121	0.075717	0.8724875
SR60	Sicilian	0.015344	0.0294465	1e-05	1e-05	0.012015	1e-05	0.0695955	0.873569
HG00104	Scottish	1e-05	1e-05	1e-05	1e-05	0.054722	1e-05	0.0706185	0.8746095
HG00106	Scottish	1e-05	1e-05	1e-05	0.002586	0.050256	1e-05	0.068124	0.878994
HG00105	Scottish	1e-05	1e-05	1e-05	0.007395	0.044142	0.0038475	0.0394215	0.9051645
HG00103	Scottish	1e-05	1e-05	1e-05	0.005264	0.040164	0.0040585	0.0440185	0.9064645
SephardiJewTurkey4955	Turkish_Jew	0.0012465	0.056572	1e-05	0.006874	0.0108645	0.011699	0.088669	0.824064
SephardiJewTurkey5075	Turkish_Jew	0.0048575	0.038523	0.0010225	1e-05	0.000865	1e-05	0.1222785	0.8324335
SephardiJewTurkey4950	Turkish_Jew	0.008321	0.033477	1e-05	0.0045585	0.0043725	1e-05	0.1115025	0.837749
SephardiJewTurkey5877	Turkish_Jew	0.0125395	0.031936	0.000385	0.004273	0.0161675	0.0011585	0.093728	0.839812
SephardiJewTurkey5832	Turkish_Jew	0.0054115	0.051561	1e-05	0.007146	0.0019735	0.0043655	0.076323	0.853209
SephardiJewTurkey5033	Turkish_Jew	0.002145	0.0491675	1e-05	1e-05	0.001094	1e-05	0.090344	0.8572195
SephardiJewTurkey4953	Turkish_Jew	0.013468	0.0525875	1e-05	0.00889	1e-05	1e-05	0.0676575	0.8573665
SephardiJewTurkey6077	Turkish_Jew	0.0060435	0.048863	1e-05	0.001866	1e-05	1e-05	0.073404	0.869793
NOR124	Norwegian	1e-05	1e-05	1e-05	0.003916	0.051854	0.007967	0.056652	0.87958
NOR101	Norwegian	1e-05	1e-05	1e-05	0.0014945	0.051972	0.008045	0.0566125	0.8818455
NOR146	Norwegian	1e-05	1e-05	1e-05	1e-05	0.050026	0.012359	0.053007	0.884568
NOR108	Norwegian	1e-05	1e-05	1e-05	0.0007895	0.058885	0.001765	0.0525745	0.8859565
NOR106	Norwegian	1e-05	1e-05	1e-05	1e-05	0.0476745	0.008273	0.054302	0.8897105
NOR126	Norwegian	1e-05	1e-05	0.0004435	0.0011665	0.056849	1e-05	0.050389	0.891122
NOR148	Norwegian	1e-05	1e-05	1e-05	0.0009565	0.044741	0.0148365	0.045715	0.8937205
NOR107	Norwegian	1e-05	1e-05	1e-05	0.0048945	0.0505605	0.0030375	0.045393	0.8960845
NOR119	Norwegian	1e-05	1e-05	1e-05	1e-05	0.053509	1e-05	0.0451935	0.9012475
NOR111	Norwegian	1e-05	1e-05	1e-05	0.002413	0.036969	1e-05	0.04357	0.917008
NOR109	Norwegian	1e-05	1e-05	1e-05	0.0010085	0.041088	0.002082	0.0358065	0.9199855
HGDP00611	BedouinA	0.116109	0.0970845	1e-05	1e-05	1e-05	0.018221	0.068936	0.69962
HGDP00646	BedouinA	0.1209535	0.0989795	1e-05	1e-05	1e-05	1e-05	0.075951	0.7040765
HGDP00634	BedouinA	0.095291	0.089954	1e-05	1e-05	1e-05	1e-05	0.108161	0.7065545
HGDP00640	BedouinA	0.1061845	0.0911545	0.0039085	0.001038	0.002487	1e-05	0.0856565	0.709561
HGDP00632	BedouinA	0.0908265	0.101399	1e-05	1e-05	1e-05	1e-05	0.0944475	0.713287
HGDP00613	BedouinA	0.040841	0.087531	1.15e-05	0.006978	1e-05	1e-05	0.14993	0.714688
HGDP00620	BedouinA	0.080142	0.0969145	1e-05	1e-05	1e-05	0.0014245	0.105383	0.716105
HGDP00637	BedouinA	0.0682755	0.072731	1e-05	0.003685	0.0009105	1e-05	0.1338885	0.7204895
HGDP00638	BedouinA	0.0896035	0.1061625	1e-05	1e-05	0.000479	0.0052495	0.0738505	0.724635
HGDP00629	BedouinA	0.0508265	0.0934505	1e-05	0.0143575	0.00211	1e-05	0.114217	0.725019
HGDP00654	BedouinA	0.02673	0.08195	1e-05	1e-05	1e-05	1e-05	0.1655075	0.725772
HGDP00645	BedouinA	0.0667115	0.0898255	1e-05	1e-05	1e-05	1e-05	0.115312	0.728111
HGDP00609	BedouinA	0.069773	0.0912545	1e-05	1e-05	1e-05	1e-05	0.109731	0.7292015
HGDP00614	BedouinA	0.0461105	0.093288	1e-05	0.0044965	1e-05	1e-05	0.125487	0.730588
HGDP00615	BedouinA	0.0086725	0.113091	1e-05	0.00325	0.0065925	1e-05	0.130271	0.738103
HGDP00647	BedouinA	0.037146	0.0976095	1e-05	0.002056	1e-05	0.001061	0.121668	0.74044
HGDP00644	BedouinA	0.0461795	0.074496	1e-05	0.0108995	1e-05	1e-05	0.12793	0.7404645
HGDP00635	BedouinA	0.0737135	0.087184	1e-05	0.0038575	1e-05	0.000849	0.0935885	0.7407875
HGDP00628	BedouinA	0.0411085	0.0948455	1e-05	0.0044985	1e-05	0.001722	0.1139415	0.743864
HGDP00625	BedouinA	0.03801	0.0798275	1e-05	0.0073905	1.3e-05	0.0023765	0.1281155	0.7442565
HGDP00619	BedouinA	0.0490615	0.0932755	1e-05	1e-05	1e-05	1e-05	0.113165	0.744458
HGDP00642	BedouinA	0.0271025	0.0988115	1e-05	0.006522	1e-05	1e-05	0.1205485	0.7469855
HGDP00626	BedouinA	0.0277645	0.086285	1e-05	0.0029665	0.0059925	1e-05	0.1276865	0.7492855
HGDP00622	BedouinA	0.0389025	0.0928765	1e-05	0.0015835	0.003456	0.0005555	0.1003225	0.762293
HGDP00639	BedouinA	0.025682	0.1136685	1e-05	0.0058815	0.006491	1e-05	0.084712	0.763545
Malta2AM91	Maltese	0.004417	0.0508875	1e-05	0.0001625	0.0049915	1e-05	0.102363	0.8371585
Malta17AM91	Maltese	0.020653	0.0320325	1e-05	0.0073045	0.00056	0.0173465	0.080476	0.8416175
Malta7AM91	Maltese	0.014791	0.0456535	1e-05	0.0048005	0.014238	1e-05	0.075265	0.845231
Malta12AM91	Maltese	0.016288	0.049345	1e-05	1e-05	0.0025935	1e-05	0.0818765	0.849866
Malta4AM91	Maltese	0.0214835	0.031715	1e-05	0.006285	0.0091235	0.001698	0.0774425	0.8522415
Malta16AM91	Maltese	0.0202905	0.0371045	1e-05	0.006688	0.008821	0.0062925	0.064271	0.856523
Malta15AM91	Maltese	0.00637	0.0354855	0.00127	0.0022805	0.0055915	1e-05	0.0903665	0.858625
Malta8AM91	Maltese	0.003205	0.0350215	0.0030375	1.1e-05	0.0126195	1e-05	0.080235	0.86586
HG00231	English	1e-05	1e-05	1e-05	1e-05	0.0386225	0.008229	0.0643525	0.8887565
HG00131	English	1e-05	1e-05	0.0002715	1e-05	0.043086	1e-05	0.058369	0.898233
HG00129	English	1e-05	1.2e-05	1e-05	0.0008885	0.0434195	1e-05	0.046471	0.9091785
HG00233	English	1e-05	1e-05	1e-05	0.0079725	0.0445875	0.0005465	0.0365365	0.910327
HG00234	English	1e-05	1e-05	1e-05	0.009136	0.0312215	0.0054165	0.041138	0.9130585
HG00232	English	1e-05	1e-05	1e-05	0.006946	0.0398765	1e-05	0.039018	0.91412
HG00160	English	1e-05	0.0012525	1e-05	0.001971	0.0427395	1e-05	0.0393695	0.914637
HG00126	English	1e-05	1e-05	1.1e-05	0.005821	0.0332015	1e-05	0.0449375	0.9159985
HG00128	English	1e-05	1e-05	1e-05	0.0024595	0.027988	1e-05	0.0518255	0.917687
HG00130	English	1e-05	1e-05	0.000636	0.010108	0.03014	0.0032855	0.035387	0.920423
HGDP01167	Tuscan	0.0030955	0.0105255	1e-05	1e-05	0.021262	0.0159705	0.0600995	0.8890265
HGDP01163	Tuscan	1e-05	0.019662	1e-05	1e-05	0.0105285	0.0020375	0.0786975	0.889044
HGDP01168	Tuscan	1e-05	0.0246195	1e-05	0.00039	0.0287895	1.15e-05	0.047678	0.898491
HGDP01162	Tuscan	5.45e-05	0.0130605	1e-05	0.0041645	0.0036075	1e-05	0.0727705	0.9063225
HGDP01166	Tuscan	1e-05	0.01465	1e-05	1.1e-05	0.017299	1e-05	0.0584315	0.909579
HGDP01164	Tuscan	0.0005105	0.013833	0.001131	1e-05	0.013387	0.00281	0.057801	0.9105175
HGDP01169	Tuscan	1e-05	0.008886	0.0004155	1e-05	0.0035385	0.0034745	0.070869	0.912796
HGDP01161	Tuscan	1e-05	0.0168165	1e-05	0.010045	0.011986	1e-05	0.030449	0.9306735
mg43	Georgian	1e-05	0.0055205	5.8e-05	1e-05	0.00941	0.001163	0.236853	0.746976
mg47	Georgian	1e-05	0.002579	1e-05	1e-05	0.0033865	1e-05	0.244202	0.749793
mg27	Georgian	1e-05	0.0066165	1e-05	1e-05	0.0016965	1e-05	0.2418225	0.749824
mg34	Georgian	1e-05	0.005732	1e-05	1e-05	0.003712	1e-05	0.231596	0.75892
mg40	Georgian	1e-05	0.008749	1e-05	1e-05	0.0027355	1e-05	0.2276965	0.760779
mg49	Georgian	1e-05	0.007859	1e-05	1e-05	1e-05	1e-05	0.2258565	0.7662345
mg22	Georgian	1e-05	1e-05	1e-05	1e-05	0.0018655	1e-05	0.2293125	0.768772
mg62	Georgian	1e-05	0.0120225	1e-05	1e-05	1e-05	1e-05	0.2183025	0.7696255
mg31	Georgian	1e-05	0.010246	1e-05	1e-05	1e-05	1e-05	0.2199355	0.769769
mg23	Georgian	1e-05	0.0121245	1e-05	1e-05	0.00543	1e-05	0.1971875	0.785218
AshkenaziJew5790	Ashkenazi_Jew	0.000802	0.0340075	1e-05	0.006079	0.013615	0.005924	0.096131	0.843433
AshkenaziJew5704	Ashkenazi_Jew	1e-05	0.033504	1e-05	0.001407	0.01117	0.0028885	0.1071565	0.8438545
AshkenaziJew5782	Ashkenazi_Jew	0.0064775	0.0323915	1e-05	0.001948	0.0100115	0.0141195	0.0845625	0.8504795
AshkenaziJew5728	Ashkenazi_Jew	1e-05	0.029324	1e-05	0.006233	0.0002175	0.0312485	0.081885	0.851072
AshkenaziJew5783	Ashkenazi_Jew	1e-05	0.034759	1e-05	0.010899	0.012108	0.0025995	0.082684	0.8569305
AshkenaziJew5779	Ashkenazi_Jew	0.010628	0.027021	1e-05	0.0009725	0.015293	0.010535	0.077171	0.85837
